food_code,food_name_en,food_name_bn,food_group,meal_slots,role,pairs_with_groups,compatibility_score,notes
D009,Bottle gourd elongate dark green,লম্বা লাউ,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D031,Brinjal - all varieties,বেগুন,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D032,Broad beans,শিম পোস্ত,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D036,Cauliflower,ফুলকপি,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D037,Celery stalk,সেলারি ডাঁটি বা সেলারি শাকের ডাটা,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D038,Cho-cho-marrow,পাহাড়ি স্কোয়াশ,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D039,Cluster beans,ঝাড়-শিম,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D040,Colocasia stem black,কচু শাক,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D041,Colocasia stem green,কচুর লতি,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D042,Corn baby,কচি ভুট্টা,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D043,Cucumber green elongate,লম্বা শসা,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D044,Cucumber green short,সবুজ শসা,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D045,Cucumber orange round,লেমন শসা,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D046,Drumstick,সজনে বা সজিনা,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D047,Field beans tender broad,রাজশিম,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D048,Field beans tender lean,শিমের বিচি ,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D049,French beans country,বীন শিম,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D050,French beans hybrid,ফারাসি বা ঝাড় শিম,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D051,Jack fruit ,কাঁঠাল,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D052,Jack fruit seeds ,কাঁঠালের বিচি,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D053,Knol - Khol,ওলকপি,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D054,Kovai big,কোয়েম্বাটুর,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D055,Kovai small,কুঁদরি/কাকঝিঙ্গা,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D056,Ladies finger,ঢেঁড়স,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D057,Mango green ,কাঁচা আম,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D058,Onion stalk,পেঁয়াজ পাতা,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D059,Papaya ,কাঁচা পেঁপে,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D060,Parwar,পটোল,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D061,Peas fresh,মটরশুঁটি,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D062,Plantain flower,কলার মোচা,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D063,Plantain green,সবুজ কাঁচকলা,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D064,Plantain stem,থোড়,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D065,Pumpkin green cylindrical,চালকুমড়া,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D066,Pumpkin orange round,মিষ্টি কুমড়ো,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D067,Red gram tender fresh,কচি অরহর,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D068,Ridge gourd,ঝিঙে,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D072,Snake gourd short, চিচিঙ্গা,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D073,Tinda tender,টিন্ডা,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D074,Tomato green,কাঁচা টমেটো,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D075,Tomato ripe hybrid,পাকা টমেটো (হাইব্রিড),Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D076,Tomato ripe local,পাকা টমেটো (দেশি),Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D077,Zucchini green,সবুজ স্কোয়াশ বা জুকিনি,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D078,Zucchini yellow,ধুন্দুল বা জুকিনি,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
E001,Apple big,বড় আপেল,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E002,Apple green,সবুজ আপেল,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E003,Apple small,ছোট আপেল,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E005,Apricot dried,শুকনো খুবানি ,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E007,Avocado fruit,নাশপাতি,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E008,Bael fruit,বেল,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E009,Banana ripe montham,আঁটিয়া বা বিচি কলা,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E010,Banana ripe poovam, চাপা কলা,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E011,Banana ripe red,লাল কলা ,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E012,Banana ripe robusta,অমৃতসাগর কলা,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E013,Black berry,ব্ল্যাকবেরি বা কালোজম,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E014,Cherries red,লাল চেরি ফল,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E015,Currants black,করমচা,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E016,Custard apple,আতা ফল,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E017,Dates dry pale brown,শুকনা খেজুর,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E018,Dates dry dark brown,মরিয়ম খেজুর,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E019,Dates processed,খেজুর,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E021,Goosberry,আমলকি,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E022,Grapes seeded round black,কালো আঙুর,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E023,Grapes seeded round green,আঙুর ,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E024,Grapes seeded round red,লাল আঙুর,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E026,Grapes seedless round green,সবুজ আঙুর (বীজহীন),Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E027,Grapes seedless round black,কালো আঙুর,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E028,Guava white flesh,পেয়ারা,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E029,Guava pink flesh,লাল পেয়ারা,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E030,Jack fruit ripe,পাকা কাঁঠাল,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E031,Jambu frui ripe,কালোজাম,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E032,Karonda fruit,করমচা,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E033,Lemon juice,লেবুর রস,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E035,Litchi,লিচু,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E037,Mango ripe gulabkhas,গোলাপ খাস আম (পাকা),Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E038,Mango ripe himsagar,হিমসাগর আম (পাকা),Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E039,Mango ripe kesar,পাকা আমের কেশরী,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E040,Mango ripe neelam, নিলাম আম (পাকা),Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E041,Mango ripe paheri,পাহাড়ি  আম (পাকা),Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E044,Manila tamarind, জিলিপি ফল (খই বাবলা),Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E045,Musk melon ,বাঙ্গি বা খরমুজ,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E048,Palm fruit tender,তালের শাঁস,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E049,Papaya ripe,পাকা পেঁপে,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E050,Peach,নাশপাতি,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E051,Pear,নাশপাতি,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E052,Phalsa,ফলসা,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E053,Pineapple,আনারস,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E054,Plum,বরই,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E055,Pomegranate maroon seeds,বেদানার দানা,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E056,Pummelo,বাতাবি লেবু বা জাম্বুরা,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E057,Raisins dried black,কালো কিসমিস,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E058,Raisins dried golden,কিসমিস,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E059,Rambutan,বিদেশি লিচু বা রামবুটান,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E060,Sapota,সফেদা বা সবেদা,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E061,Soursop, হানিফল,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E062,Star fruit,কামরাঙা,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E063,Strawberry, স্ট্রবেরি,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E064,Tamarind pulp,তেঁতুল ,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E065,Watermelon dark green (sugar baby),কালো তরমুজ ,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E066,Watermelon pale green,তরমুজ,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E067,Wood apple,কয়েতবেল বা কৎবেল,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
E068,Zizyphus,কুল বরই ,Fruits,"breakfast,snack",supplementary,Milk and Milk Products|Nuts and Oil Seeds|Cereals and Millets,0.8,Fruits - best at breakfast or as a snack. Can pair with milk/yogurt.
F001,Beetroot,বিটরুট,Roots and Tubers,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Green Leafy Vegetables,0.8,"Potato/carrot as part of curry - cooked with meat or fish, served with rice"
F002,Carrot orange,কমলা গাজর,Roots and Tubers,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Green Leafy Vegetables,0.8,"Potato/carrot as part of curry - cooked with meat or fish, served with rice"
F003,Carrot red,লাল গাজর,Roots and Tubers,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Green Leafy Vegetables,0.8,"Potato/carrot as part of curry - cooked with meat or fish, served with rice"
F004,Colocasia,কচু,Roots and Tubers,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Green Leafy Vegetables,0.8,"Potato/carrot as part of curry - cooked with meat or fish, served with rice"
F005,Lotus root,লোটাস মূল,Roots and Tubers,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Green Leafy Vegetables,0.8,"Potato/carrot as part of curry - cooked with meat or fish, served with rice"
F006,Potato brown skin big,গোল আলু,Roots and Tubers,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Green Leafy Vegetables,0.8,"Potato/carrot as part of curry - cooked with meat or fish, served with rice"
F007,Potato brown skin small,ছোট আলু,Roots and Tubers,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Green Leafy Vegetables,0.8,"Potato/carrot as part of curry - cooked with meat or fish, served with rice"
F008,Potato red skin,লাল কুপরী আলু ,Roots and Tubers,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Green Leafy Vegetables,0.8,"Potato/carrot as part of curry - cooked with meat or fish, served with rice"
F009,Radish elongate red skin,লাল মূলা,Roots and Tubers,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Green Leafy Vegetables,0.8,"Potato/carrot as part of curry - cooked with meat or fish, served with rice"
F010,Radish elongate white skin,লম্বা মুলো,Roots and Tubers,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Green Leafy Vegetables,0.8,"Potato/carrot as part of curry - cooked with meat or fish, served with rice"
F012,Radish round white skin,মুলো,Roots and Tubers,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Green Leafy Vegetables,0.8,"Potato/carrot as part of curry - cooked with meat or fish, served with rice"
F013,Sweet potato brown skin, বাদামী মিষ্টি আলু,Roots and Tubers,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Green Leafy Vegetables,0.8,"Potato/carrot as part of curry - cooked with meat or fish, served with rice"
F014,Sweet potato pink skin,লাল মিষ্টি আলু,Roots and Tubers,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Green Leafy Vegetables,0.8,"Potato/carrot as part of curry - cooked with meat or fish, served with rice"
F015,Tapioca,সাগু দানা,Roots and Tubers,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Green Leafy Vegetables,0.8,"Potato/carrot as part of curry - cooked with meat or fish, served with rice"
